Time,shipment_id,W60_T_mean,W60_T_std,W60_T_range,W60_delta,W60_slope,W60_hot_ratio_mean,W60_over_auc_mean,W60_over_dur_mean,W60_spatial_range_mean,W60_spatial_std_mean,W60_active_ratio_mean,y_next_120_R2
2019-04-15 23:10:00,S2,18.625,0.223140463,0.650001526,-0.649999976,-0.129999995,1.0,877.5,0.222222224,1.883333325,0.941666663,0.222222224,1.0
2019-04-15 23:20:00,S2,18.5,0.216024697,0.599998474,-0.600000024,-0.125714287,1.0,870.0,0.222222224,2.099999905,1.049999952,0.222222224,1.0
2019-04-15 23:30:00,S2,18.38333321,0.211476296,0.600000381,-0.600000024,-0.122857146,1.0,863.0,0.222222224,2.299999952,1.149999976,0.222222224,1.0
2019-04-15 23:40:00,S2,18.26666641,0.197202653,0.600000381,-0.600000024,-0.114285715,1.0,856.0,0.222222224,2.5,1.25,0.222222224,1.0
2019-04-15 23:50:00,S2,18.15833282,0.159208104,0.449998856,-0.449999988,-0.092857145,1.0,849.5,0.222222224,2.683333397,1.341666698,0.222222224,1.0
2019-04-16 00:00:00,S2,18.06666756,0.151840553,0.449998856,-0.449999988,-0.088571429,1.0,844.0,0.222222224,2.866666555,1.433333278,0.222222224,1.0
2019-04-16 00:10:00,S2,17.97500038,0.149303943,0.450000763,-0.449999988,-0.087142855,1.0,838.5,0.222222224,3.049999952,1.524999976,0.222222224,1.0
2019-04-16 00:20:00,S2,17.875,0.165201902,0.5,-0.5,-0.095714286,1.0,832.5,0.222222224,3.216666698,1.608333349,0.222222224,1.0
2019-04-16 00:30:00,S2,17.78333282,0.167497933,0.450000763,-0.449999988,-0.09714286,1.0,827.0,0.222222224,3.366666555,1.683333278,0.222222224,1.0
2019-04-16 00:40:00,S2,17.68333244,0.186338991,0.550001144,-0.550000012,-0.108571425,1.0,821.0,0.222222224,3.5,1.75,0.222222224,1.0
2019-04-16 00:50:00,S2,17.57500076,0.188745856,0.550001144,-0.550000012,-0.109999999,1.0,814.5,0.222222224,3.650000095,1.825000048,0.222222224,1.0
2019-04-16 01:00:00,S2,17.46666718,0.186338991,0.549999237,-0.550000012,-0.108571425,1.0,808.0,0.222222224,3.799999952,1.899999976,0.222222224,1.0
2019-04-16 01:10:00,S2,17.35833359,0.178924248,0.5,-0.5,-0.104285717,1.0,801.5,0.222222224,3.916666746,1.958333373,0.222222224,1.0
2019-04-16 01:20:00,S2,17.25833321,0.183522627,0.549999237,-0.550000012,-0.107142858,1.0,795.5,0.222222224,4.050000191,2.025000095,0.222222224,1.0
2019-04-16 01:30:00,S2,17.14999962,0.170782506,0.5,-0.5,-0.100000001,1.0,789.0,0.222222224,4.199999809,2.099999905,0.222222224,1.0
2019-04-16 01:40:00,S2,17.04166603,0.183522627,0.549999237,-0.550000012,-0.107142858,1.0,782.5,0.222222224,4.349999905,2.174999952,0.222222224,1.0
2019-04-16 01:50:00,S2,16.94166756,0.178924248,0.5,-0.5,-0.104285717,1.0,776.5,0.222222224,4.483333111,2.241666555,0.222222224,1.0
2019-04-16 02:00:00,S2,16.84166718,0.174204543,0.5,-0.5,-0.101428568,1.0,770.5,0.222222224,4.616666794,2.308333397,0.222222224,1.0
2019-04-16 02:10:00,S2,16.75,0.158113882,0.450000763,-0.449999988,-0.09142857,1.0,765.0,0.222222224,4.766666889,2.383333445,0.222222224,1.0
2019-04-16 02:20:00,S2,16.64999962,0.158113882,0.5,-0.5,-0.09142857,1.0,759.0,0.222222224,4.900000095,2.450000048,0.222222224,1.0
2019-04-16 02:30:00,S2,16.54999924,0.158113882,0.450000763,-0.449999988,-0.09142857,1.0,753.0,0.222222224,5.033333302,2.516666651,0.222222224,1.0
2019-04-16 02:40:00,S2,16.51666641,0.131233469,0.400001526,-0.150000006,-0.051428571,1.0,751.0,0.222222224,5.066666603,2.533333302,0.222222224,1.0
2019-04-16 02:50:00,S2,16.59166718,0.269902259,0.850000381,0.550000012,0.075714283,1.0,755.5,0.222222224,4.849999905,2.424999952,0.222222224,1.0
2019-04-16 03:00:00,S2,16.80833244,0.557835579,1.600000381,1.350000024,0.264285713,1.0,768.5,0.222222224,4.349999905,2.174999952,0.222222224,1.0
2019-04-16 03:10:00,S2,17.15833282,0.861885846,2.350000381,2.25,0.475714296,1.0,789.5,0.222222224,3.583333254,1.791666627,0.222222224,1.0
2019-04-16 03:20:00,S2,17.61666679,1.047881484,2.850000381,2.849999905,0.60857141,1.0,817.0,0.222222224,2.833333254,1.416666627,0.222222224,1.0
2019-04-16 03:30:00,S2,18.15833282,1.067089796,3.0,3.0,0.621428549,1.0,849.5,0.222222224,2.183333397,1.091666698,0.222222224,1.0
2019-04-16 03:40:00,S2,18.70833397,0.939155936,2.700000763,2.700000048,0.541428566,1.0,882.5,0.222222224,1.716666698,0.858333349,0.222222224,1.0
2019-04-16 03:50:00,S2,19.17499924,0.718650341,2.050001144,2.049999952,0.407142848,1.0,910.5,0.222222224,1.549999952,0.774999976,0.222222224,1.0
2019-04-16 04:00:00,S2,19.53333282,0.494694084,1.399999619,1.399999976,0.277142853,1.0,932.0,0.222222224,1.666666627,0.833333313,0.222222224,1.0
2019-04-16 04:10:00,S2,19.77499962,0.33134827,0.950000763,0.949999988,0.181428567,1.0,946.5,0.222222224,2.049999952,1.024999976,0.222222224,1.0
2019-04-16 04:20:00,S2,19.94166756,0.200866178,0.600000381,0.600000024,0.109999999,1.0,956.5,0.222222224,2.450000048,1.225000024,0.222222224,1.0
2019-04-16 04:30:00,S2,20.04999924,0.119023807,0.350000381,0.349999994,0.068571426,1.0,963.0,0.222222224,2.733333349,1.366666675,0.222222224,1.0
2019-04-16 04:40:00,S2,20.125,0.110867791,0.349998474,0.349999994,0.064285718,1.0,967.5,0.222222224,2.950000048,1.475000024,0.222222224,1.0
2019-04-16 04:50:00,S2,20.20000076,0.119023807,0.350000381,0.349999994,0.068571426,1.0,972.0,0.222222224,3.133333445,1.566666722,0.222222224,1.0
2019-04-16 05:00:00,S2,20.28333282,0.154560313,0.449998856,0.449999988,0.088571429,1.0,977.0,0.222222224,3.333333254,1.666666627,0.222222224,1.0
2019-04-16 05:10:00,S2,20.375,0.179698825,0.5,0.5,0.104285717,1.0,982.5,0.222222224,3.583333254,1.791666627,0.222222224,1.0
2019-04-16 05:20:00,S2,20.49166679,0.218740076,0.649999619,0.649999976,0.127142861,1.0,989.5,0.222222224,3.849999905,1.924999952,0.222222224,1.0
2019-04-16 05:30:00,S2,20.63333321,0.256038189,0.75,0.75,0.148571432,1.0,998.0,0.222222224,4.166666508,2.083333254,0.222222224,1.0
2019-04-16 05:40:00,S2,20.79999924,0.305505037,0.899999619,0.899999976,0.177142859,1.0,1008.0,0.222222224,4.5,2.25,0.222222224,1.0
2019-04-16 05:50:00,S2,20.99166679,0.351682454,1.0,1.0,0.204285711,1.0,1019.5,0.222222224,4.883333206,2.441666603,0.222222224,1.0
2019-04-16 06:00:00,S2,21.20000076,0.395811409,1.149999619,1.149999976,0.231428578,1.0,1032.0,0.222222224,5.300000191,2.650000095,0.222222224,1.0
2019-04-16 06:10:00,S2,21.43333244,0.414996654,1.199998856,1.200000048,0.242857143,1.0,1046.0,0.222222224,5.733333111,2.866666555,0.222222224,1.0
2019-04-16 06:20:00,S2,21.69166756,0.452232122,1.350000381,1.350000024,0.264285713,1.0,1061.5,0.222222224,6.216666698,3.108333349,0.222222224,1.0
2019-04-16 06:30:00,S2,21.97500038,0.492231309,1.450000763,1.450000048,0.287142843,1.0,1078.5,0.222222224,6.716666698,3.358333349,0.222222224,1.0
2019-04-16 06:40:00,S2,22.27499962,0.53599596,1.550001144,1.549999952,0.312857151,1.0,1096.5,0.222222224,7.283333302,3.641666651,0.222222224,1.0
2019-04-16 06:50:00,S2,22.58333397,0.561743319,1.600000381,1.600000024,0.328571439,1.0,1115.0,0.222222224,7.866666794,3.933333397,0.222222224,1.0
2019-04-16 07:00:00,S2,22.91666603,0.590668142,1.75,1.75,0.345714271,1.0,1135.0,0.222222224,8.466666222,4.233333111,0.222222224,1.0
2019-04-16 07:10:00,S2,23.26666641,0.595585585,1.75,1.75,0.34857142,1.0,1156.0,0.222222224,9.100000381,4.550000191,0.222222224,1.0
2019-04-16 07:20:00,S2,23.625,0.612882555,1.799999237,1.799999952,0.35857144,1.0,1177.5,0.222222224,9.716666222,4.858333111,0.222222224,1.0
2019-04-16 07:30:00,S2,23.99166679,0.637322962,1.850000381,1.850000024,0.372857153,1.0,1199.5,0.222222224,10.38333321,5.191666603,0.222222224,1.0
2019-04-16 07:40:00,S2,24.36666679,0.663743615,1.950000763,1.950000048,0.388571441,1.0,1222.0,0.222222224,11.03333378,5.516666889,0.222222224,1.0
2019-04-16 07:50:00,S2,24.75833321,0.671079159,1.950000763,1.950000048,0.392857134,1.0,1245.5,0.222222224,11.71666622,5.858333111,0.222222224,1.0
2019-04-16 08:00:00,S2,25.16666603,0.708088219,2.100000381,2.099999905,0.414285719,1.0,1270.0,0.222222224,12.4333334,6.216666698,0.222222224,1.0
2019-04-16 08:10:00,S2,25.59166718,0.735083163,2.150001526,2.150000095,0.430000007,1.0,1295.5,0.222222224,13.1833334,6.591666698,0.222222224,1.0
2019-04-16 08:20:00,S2,26.03333282,0.771722436,2.25,2.25,0.451428562,1.0,1322.0,0.222222224,13.96666622,6.983333111,0.222222224,1.0
2019-04-16 08:30:00,S2,26.42499924,0.716908872,1.949998856,1.950000048,0.415714294,1.0,1345.5,0.222222224,14.64999962,7.324999809,0.222222224,1.0
2019-04-16 08:40:00,S2,26.76666641,0.60254091,1.649999619,1.649999976,0.340000004,1.0,1366.0,0.222222224,15.23333359,7.616666794,0.222222224,1.0
2019-04-16 08:50:00,S2,27.07500076,0.45984599,1.350000381,1.350000024,0.255714297,1.0,1384.5,0.222222224,15.71666622,7.858333111,0.222222224,1.0
2019-04-16 09:00:00,S2,27.33333397,0.344802678,1.099998474,1.100000024,0.194285721,1.0,1400.0,0.222222224,16.10000038,8.050000191,0.222222224,1.0
2019-04-16 09:10:00,S2,27.47500038,0.199478492,0.599998474,0.349999994,0.098571427,1.0,1408.5,0.222222224,16.25,8.125,0.222222224,1.0
2019-04-16 09:20:00,S2,27.41666603,0.298142403,0.949998856,-0.449999988,-0.045714285,1.0,1405.0,0.222222224,16.03333282,8.016666412,0.222222224,1.0
2019-04-16 09:30:00,S2,27.26666641,0.486198395,1.399999619,-1.0,-0.214285716,1.0,1396.0,0.222222224,15.63333321,7.816666603,0.222222224,1.0
2019-04-16 09:40:00,S2,27.04999924,0.642910063,1.699998856,-1.5,-0.354285717,1.0,1383.0,0.222222224,15.10000038,7.550000191,0.222222224,1.0
2019-04-16 09:50:00,S2,26.75,0.730296731,2.0,-2.0,-0.422857136,1.0,1365.0,0.222222224,14.4333334,7.216666698,0.222222224,1.0
2019-04-16 10:00:00,S2,26.42499924,0.615595937,1.75,-1.700000048,-0.341428578,1.0,1345.5,0.222222224,13.71666622,6.858333111,0.222222224,1.0
2019-04-16 10:10:00,S2,26.25833321,0.377951354,1.050001144,-0.300000012,-0.098571427,1.0,1335.5,0.222222224,13.3166666,6.658333302,0.222222224,1.0
2019-04-16 10:20:00,S2,26.34166718,0.525528848,1.550001144,0.949999988,0.175714284,1.0,1340.5,0.222222224,13.41666698,6.708333492,0.222222224,1.0
2019-04-16 10:30:00,S2,26.59166718,0.786032557,2.100000381,1.799999952,0.409999996,1.0,1355.5,0.222222224,13.88333321,6.941666603,0.222222224,1.0
2019-04-16 10:40:00,S2,26.98333359,0.999861121,2.650001526,2.650000095,0.577142835,1.0,1379.0,0.222222224,14.69999981,7.349999905,0.222222224,1.0
2019-04-16 10:50:00,S2,27.5,1.054356098,3.049999237,3.049999952,0.614285707,1.0,1410.0,0.222222224,15.76666641,7.883333206,0.222222224,1.0
2019-04-16 11:00:00,S2,28.03333282,0.879709542,2.5,2.5,0.505714297,1.0,1442.0,0.222222224,16.86666679,8.433333397,0.222222224,1.0
2019-04-16 11:10:00,S2,28.44166756,0.629428744,1.699998856,1.649999976,0.347142845,1.0,1466.5,0.222222224,17.71666718,8.858333588,0.222222224,1.0
2019-04-16 11:20:00,S2,28.71666718,0.416999876,1.149999619,1.100000024,0.208571434,1.0,1483.0,0.222222224,18.29999924,9.149999619,0.222222224,1.0
2019-04-16 11:30:00,S2,28.90833282,0.210983142,0.599998474,0.600000024,0.092857145,1.0,1494.5,0.222222224,18.68333244,9.341666222,0.222222224,1.0
2019-04-16 11:40:00,S2,29.00833321,0.053359367,0.149999619,0.150000006,0.021428572,1.0,1500.5,0.222222224,18.81666756,9.408333778,0.222222224,1.0
2019-04-16 11:50:00,S2,29.03333282,0.023570227,0.049999237,-3.55271e-15,0.005714286,1.0,1502.0,0.222222224,18.79999924,9.399999619,0.222222224,1.0
2019-04-16 12:00:00,S2,29.03333282,0.023570227,0.049999237,0.050000001,0.011428571,1.0,1502.0,0.222222224,18.76666641,9.383333206,0.222222224,1.0
2019-04-16 12:10:00,S2,29.04166603,0.0186339,0.049999237,0.050000001,0.007142857,1.0,1502.5,0.222222224,18.75,9.375,0.222222224,1.0
2019-04-16 12:20:00,S2,29.04999924,0.0,0.0,-3.55271e-15,-5.07531e-16,1.0,1503.0,0.222222224,18.73333359,9.366666794,0.222222224,1.0
2019-04-16 12:30:00,S2,29.05833244,0.0186339,0.050001144,0.050000001,0.007142857,1.0,1503.5,0.222222224,18.68333244,9.341666222,0.222222224,1.0
2019-04-16 12:40:00,S2,29.06666756,0.023570227,0.050001144,0.050000001,0.011428571,1.0,1504.0,0.222222224,18.66666603,9.333333015,0.222222224,1.0
2019-04-16 12:50:00,S2,29.07500076,0.025,0.050001144,0.050000001,0.012857143,1.0,1504.5,0.222222224,18.64999962,9.324999809,0.222222224,1.0
2019-04-16 13:00:00,S2,29.07500076,0.025,0.050001144,0.0,0.004285714,1.0,1504.5,0.222222224,18.61666679,9.308333397,0.222222224,1.0
2019-04-16 13:10:00,S2,29.07500076,0.025,0.050001144,3.55271e-15,-0.004285714,1.0,1504.5,0.222222224,18.54999924,9.274999619,0.222222224,1.0
2019-04-16 13:20:00,S2,29.06666756,0.0372678,0.100000381,-0.100000001,-0.02,1.0,1504.0,0.222222224,18.46666718,9.233333588,0.222222224,1.0
2019-04-16 13:30:00,S2,28.90833282,0.340852678,0.950000763,-0.949999988,-0.144285709,1.0,1494.5,0.222222224,18.11666679,9.058333397,0.222222224,1.0
2019-04-16 13:40:00,S2,28.61666679,0.655532002,1.75,-1.75,-0.328571439,1.0,1477.0,0.222222224,17.5,8.75,0.222222224,1.0
2019-04-16 13:50:00,S2,28.27499962,0.826513767,2.0,-2.0,-0.455714285,1.0,1456.5,0.222222224,16.78333282,8.391666412,0.222222224,1.0
2019-04-16 14:00:00,S2,27.90833282,0.887138009,2.199998856,-2.200000048,-0.504285693,1.0,1434.5,0.222222224,16.01666641,8.008333206,0.222222224,1.0
2019-04-16 14:10:00,S2,27.50833321,0.820780456,2.350000381,-2.349999905,-0.455714285,1.0,1410.5,0.222222224,15.21666622,7.608333111,0.222222224,1.0
2019-04-16 14:20:00,S2,27.09166718,0.546516776,1.649999619,-1.649999976,-0.301428586,1.0,1385.5,0.222222224,14.38333321,7.191666603,0.222222224,1.0
2019-04-16 14:30:00,S2,26.79999924,0.326598644,0.950000763,-0.949999988,-0.188571423,1.0,1368.0,0.222222224,13.76666641,6.883333206,0.222222224,1.0
2019-04-16 14:40:00,S2,26.60833359,0.281982064,0.849998474,-0.850000024,-0.164285719,1.0,1356.5,0.222222224,13.35000038,6.675000191,0.222222224,1.0
2019-04-16 14:50:00,S2,26.42499924,0.2926175,0.899999619,-0.899999976,-0.170000002,1.0,1345.5,0.222222224,12.94999981,6.474999905,0.222222224,1.0
2019-04-16 15:00:00,S2,26.16666603,0.446902931,1.350000381,-1.350000024,-0.245714292,1.0,1330.0,0.222222224,12.39999962,6.199999809,0.222222224,1.0
2019-04-16 15:10:00,S2,25.84166718,0.643180013,1.799999237,-1.799999952,-0.35857144,1.0,1310.5,0.222222224,11.71666622,5.858333111,0.222222224,1.0
2019-04-16 15:20:00,S2,25.47500038,0.776611209,2.100000381,-2.099999905,-0.447142869,1.0,1288.5,0.222222224,10.94999981,5.474999905,0.222222224,1.0
2019-04-16 15:30:00,S2,25.06666756,0.825462818,2.25,-2.25,-0.479999989,1.0,1264.0,0.222222224,10.10000038,5.050000191,0.222222224,1.0
2019-04-16 15:40:00,S2,24.64166641,0.788150072,2.300001144,-2.299999952,-0.455714285,1.0,1238.5,0.222222224,9.216666222,4.608333111,0.222222224,1.0
2019-04-16 15:50:00,S2,24.20833397,0.652825058,1.949998856,-1.950000048,-0.378571421,1.0,1212.5,0.222222224,8.316666603,4.158333302,0.222222224,1.0
2019-04-16 16:00:00,S2,23.85000038,0.534633815,1.550001144,-1.549999952,-0.311428577,1.0,1191.0,0.222222224,7.566666603,3.783333302,0.222222224,1.0
2019-04-16 16:10:00,S2,23.54999924,0.47521925,1.399999619,-1.399999976,-0.277142853,1.0,1173.0,0.222222224,6.933333397,3.466666698,0.222222224,1.0
2019-04-16 16:20:00,S2,23.29166603,0.414745569,1.200000763,-1.200000048,-0.241428569,1.0,1157.5,0.222222224,6.383333206,3.191666603,0.222222224,1.0
2019-04-16 16:30:00,S2,23.05833244,0.370153874,1.100000381,-1.100000024,-0.215714291,1.0,1143.5,0.222222224,5.916666508,2.958333254,0.222222224,1.0
2019-04-16 16:40:00,S2,22.85833359,0.316776305,0.899999619,-0.899999976,-0.184285715,1.0,1131.5,0.222222224,5.483333111,2.741666555,0.222222224,1.0
2019-04-16 16:50:00,S2,22.69166756,0.274494499,0.799999237,-0.800000012,-0.158571422,1.0,1121.5,0.222222224,5.116666794,2.558333397,0.222222224,1.0
2019-04-16 17:00:00,S2,22.53333282,0.235702261,0.699998856,-0.699999988,-0.137142852,1.0,1112.0,0.222222224,4.766666889,2.383333445,0.222222224,1.0
2019-04-16 17:10:00,S2,22.39999962,0.216024697,0.649999619,-0.649999976,-0.125714287,1.0,1104.0,0.222222224,4.466666698,2.233333349,0.222222224,1.0
2019-04-16 17:20:00,S2,22.27499962,0.193110511,0.549999237,-0.550000012,-0.112857141,1.0,1096.5,0.222222224,4.183333397,2.091666698,0.222222224,1.0
2019-04-16 17:30:00,S2,22.16666603,0.19075872,0.550001144,-0.550000012,-0.111428574,1.0,1090.0,0.222222224,3.933333397,1.966666698,0.222222224,1.0
2019-04-16 17:40:00,S2,22.04999924,0.195789009,0.600000381,-0.600000024,-0.114285715,1.0,1083.0,0.222222224,3.733333349,1.866666675,0.222222224,1.0
2019-04-16 17:50:00,S2,21.93333244,0.19075872,0.550001144,-0.550000012,-0.111428574,1.0,1076.0,0.222222224,3.533333302,1.766666651,0.222222224,1.0
2019-04-16 18:00:00,S2,21.82500076,0.193110511,0.550001144,-0.550000012,-0.112857141,1.0,1069.5,0.222222224,3.349999905,1.674999952,0.222222224,1.0
2019-04-16 18:10:00,S2,21.70833397,0.202929929,0.600000381,-0.600000024,-0.11857143,1.0,1062.5,0.222222224,3.183333397,1.591666698,0.222222224,1.0
2019-04-16 18:20:00,S2,21.59166718,0.202929929,0.600000381,-0.600000024,-0.11857143,1.0,1055.5,0.222222224,3.016666651,1.508333325,0.222222224,1.0
2019-04-16 18:30:00,S2,21.48333359,0.181811869,0.5,-0.5,-0.105714284,1.0,1049.0,0.222222224,2.866666555,1.433333278,0.222222224,1.0
2019-04-16 18:40:00,S2,21.375,0.184277877,0.549999237,-0.550000012,-0.107142858,1.0,1042.5,0.222222224,2.716666698,1.358333349,0.222222224,1.0
2019-04-16 18:50:00,S2,21.26666641,0.181811869,0.549999237,-0.550000012,-0.105714284,1.0,1036.0,0.222222224,2.566666603,1.283333302,0.222222224,1.0
2019-04-16 19:00:00,S2,21.15833282,0.174204543,0.5,-0.5,-0.101428568,1.0,1029.5,0.222222224,2.416666746,1.208333373,0.222222224,1.0
2019-04-16 19:10:00,S2,21.06666756,0.167497933,0.449998856,-0.449999988,-0.09714286,1.0,1024.0,0.222222224,2.266666651,1.133333325,0.222222224,1.0
2019-04-16 19:20:00,S2,20.97500038,0.165201902,0.5,-0.5,-0.095714286,1.0,1018.5,0.222222224,2.116666555,1.058333278,0.222222224,1.0
2019-04-16 19:30:00,S2,20.875,0.149303943,0.450000763,-0.449999988,-0.087142855,1.0,1012.5,0.222222224,1.950000048,0.975000024,0.222222224,1.0
2019-04-16 19:40:00,S2,20.79166603,0.139692128,0.399999619,-0.400000006,-0.081428573,1.0,1007.5,0.222222224,1.783333302,0.891666651,0.222222224,1.0
2019-04-16 19:50:00,S2,20.70833397,0.139692128,0.399999619,-0.400000006,-0.081428573,1.0,1002.5,0.222222224,1.616666675,0.808333337,0.222222224,1.0
2019-04-16 20:00:00,S2,20.63333321,0.137436852,0.399999619,-0.400000006,-0.079999998,1.0,998.0,0.222222224,1.466666698,0.733333349,0.222222224,1.0
2019-04-16 20:10:00,S2,20.54999924,0.132287562,0.399999619,-0.400000006,-0.077142857,1.0,993.0,0.222222224,1.299999952,0.649999976,0.222222224,1.0
2019-04-16 20:20:00,S2,20.47500038,0.125,0.350000381,-0.349999994,-0.072857141,1.0,988.5,0.222222224,1.149999976,0.574999988,0.222222224,1.0
2019-04-16 20:30:00,S2,20.39999962,0.132287562,0.399999619,-0.400000006,-0.077142857,1.0,984.0,0.222222224,1.0,0.5,0.222222224,1.0
2019-04-16 20:40:00,S2,20.32500076,0.125,0.350000381,-0.349999994,-0.072857141,1.0,979.5,0.222222224,0.850000024,0.425000012,0.222222224,1.0
2019-04-16 20:50:00,S2,20.25,0.132287562,0.400001526,-0.400000006,-0.077142857,1.0,975.0,0.222222224,0.699999988,0.349999994,0.222222224,1.0
2019-04-16 21:00:00,S2,20.17499924,0.125,0.350000381,-0.349999994,-0.072857141,1.0,970.5,0.222222224,0.550000012,0.275000006,0.222222224,1.0
2019-04-16 21:10:00,S2,20.10000038,0.132287562,0.399999619,-0.400000006,-0.077142857,1.0,966.0,0.222222224,0.400000006,0.200000003,0.222222224,1.0
2019-04-16 21:20:00,S2,20.02499962,0.125,0.350000381,-0.349999994,-0.072857141,1.0,961.5,0.222222224,0.283333331,0.141666666,0.222222224,1.0
2019-04-16 21:30:00,S2,19.95833397,0.120473601,0.350000381,-0.349999994,-0.07,1.0,957.5,0.222222224,0.216666669,0.108333334,0.222222224,1.0
2019-04-16 21:40:00,S2,19.89166641,0.105738148,0.299999237,-0.300000012,-0.061428573,1.0,953.5,0.222222224,0.183333337,0.091666669,0.222222224,1.0
2019-04-16 21:50:00,S2,19.82500076,0.110867791,0.350000381,-0.349999994,-0.064285718,1.0,949.5,0.222222224,0.216666669,0.108333334,0.222222224,1.0
2019-04-16 22:00:00,S2,19.75,0.119023807,0.350000381,-0.349999994,-0.068571426,1.0,945.0,0.222222224,0.266666681,0.13333334,0.222222224,1.0
2019-04-16 22:10:00,S2,19.68333244,0.128019094,0.350000381,-0.349999994,-0.074285716,1.0,941.0,0.222222224,0.366666675,0.183333337,0.222222224,1.0
2019-04-16 22:20:00,S2,19.61666679,0.128019094,0.349998474,-0.349999994,-0.074285716,1.0,937.0,0.222222224,0.466666669,0.233333334,0.222222224,1.0
2019-04-16 22:30:00,S2,19.54166603,0.1304373,0.399999619,-0.400000006,-0.075714283,1.0,932.5,0.222222224,0.583333313,0.291666657,0.222222224,1.0
2019-04-16 22:40:00,S2,19.46666718,0.117851131,0.350000381,-0.349999994,-0.068571426,1.0,928.0,0.222222224,0.699999988,0.349999994,0.222222224,1.0
2019-04-16 22:50:00,S2,19.39999962,0.108012348,0.299999237,-0.300000012,-0.062857144,1.0,924.0,0.222222224,0.800000012,0.400000006,0.222222224,1.0
2019-04-16 23:00:00,S2,19.33333397,0.117851131,0.350000381,-0.349999994,-0.068571426,1.0,920.0,0.222222224,0.899999976,0.449999988,0.222222224,1.0
2019-04-16 23:10:00,S2,19.26666641,0.117851131,0.350000381,-0.349999994,-0.068571426,1.0,916.0,0.222222224,1.0,0.5,0.222222224,1.0
2019-04-16 23:20:00,S2,19.20833397,0.097539164,0.25,-0.25,-0.055714287,1.0,912.5,0.222222224,1.083333373,0.541666687,0.222222224,1.0
2019-04-16 23:30:00,S2,19.14999962,0.100000001,0.299999237,-0.300000012,-0.057142857,1.0,909.0,0.222222224,1.133333325,0.566666663,0.222222224,1.0
2019-04-16 23:40:00,S2,19.09166718,0.097539164,0.299999237,-0.300000012,-0.055714287,1.0,905.5,0.222222224,1.183333278,0.591666639,0.222222224,1.0
2019-04-16 23:50:00,S2,19.03333282,0.089752749,0.25,-0.25,-0.051428571,1.0,902.0,0.222222224,1.233333349,0.616666675,0.222222224,1.0
2019-04-17 00:00:00,S2,18.98333359,0.094280906,0.25,-0.25,-0.054285713,1.0,899.0,0.222222224,1.299999952,0.649999976,0.222222224,1.0
